,0,1,2
1142,"비비탄총 가격대, 이름좀 알려주세요 아래의 사진에 나온 비비탄 총이 뭔지 알려주세요 매탈인 것 같고 에어건",/qna/detail.nhn?d1id=10&dirId=100701&docId=298403762,"비비탄총 가격대, 이름좀 알려주세요아래의 사진에 나온 비비탄 총이 뭔지 알려주세요매탈인 것 같고 에어건 입니다. 가격대도 알려주세요."
1143,남자거시기털모양,/qna/detail.nhn?d1id=10&dirId=100602&docId=298403501,남자거시기털모양 에 대해 상담좀 해주세요. 톡디남겨주세요.
1144,볼링공선택 도움좀 부탁드립니다. 코드엑스 코드제로 킹핀 맥스 중에고민인데 백엔드에서 모션 좋은 공추천좀 부탁,/qna/detail.nhn?d1id=10&dirId=100109&docId=298403022,볼링공선택 도움좀 부탁드립니다.코드엑스 코드제로 킹핀 맥스 중에고민인데 백엔드에서 모션 좋은 공추천좀 부탁드립니다언급안한 볼 중에서도 괜찮은 녀석있다면부탁드립니다
1145,골프선수인 전박세리선수와 박인비선수중 누가더 뛰어난골퍼인가요? 수상이나우승경력 세계랭킹등등봤을때요,/qna/detail.nhn?d1id=10&dirId=1006&docId=298402879,골프선수인 전박세리선수와 박인비선수중누가더 뛰어난골퍼인가요?수상이나우승경력 세계랭킹등등봤을때요
1146,화나는 일이 있어서 주먹으로 벽을 세게 쳣는데 외관상으로는 조금부웠다가 다시 가라앉았는데 주먹펼때마다 아프고,/qna/detail.nhn?d1id=10&dirId=100602&docId=298402554,화나는 일이 있어서 주먹으로 벽을 세게 쳣는데외관상으로는 조금부웠다가 다시 가라앉았는데주먹펼때마다 아프고 조금쓰라린느낌이 있습니다골절일까요?
1147,국내프로야구 최고 먹튀는 누구인가요 ??,/qna/detail.nhn?d1id=10&dirId=10010202&docId=298402501,국내프로야구 최고 먹튀는 누구인가요 ??
1148,"페테르 슈마이켈, 로이 킨, 에릭 칸토나, 게리 네빌 중에 누가 카리스마가 가장 강했나요?",/qna/detail.nhn?d1id=10&dirId=1001010202&docId=298402453,"페테르 슈마이켈, 로이 킨, 에릭 칸토나, 게리 네빌 중에 누가 카리스마가 가장 강했나요?외국이지만 거기도 팀입단순서대로 짬차이같은건 있겠지만순수 카리스마랑 성격만 따지면 누구인가요?"
1149,다주택자인가요? 와이프가 아파트 한채 남편이 아파트 한채 소유하면 다주택자인가요?,/qna/detail.nhn?d1id=10&dirId=100201&docId=298402396,다주택자인가요?와이프가 아파트 한채남편이 아파트 한채 소유하면 다주택자인가요?
1150,탁구 라켓 추천,/qna/detail.nhn?d1id=10&dirId=100107&docId=298402145,괜찮은 탁구 블레이드 다 추천해주세요 25만원 대안으로욤
1151,안전화도 판매하나요,/qna/detail.nhn?d1id=10&dirId=1001030201&docId=298401901,안전화도 판매하나요
1152,자전거 국토종주 인증센터,/qna/detail.nhn?d1id=10&dirId=100501&docId=298401357,자전거 국토종주 중인데 여의도한강마니나 인증센터가 없어졌는데 어떻게 해야할가요?그리고 수첩에서는 서해갑문은 도장으로찍었구 아라한강갑문은 도장이 잘안찍혀서 온라인 자동인증으로했는데 이럴경우에도 상관없는건가요?
1153,카이리4 바닥 뭘로 닦아요?,/qna/detail.nhn?d1id=10&dirId=10010302&docId=298400799,카이리4 바닥 뭘로 닦아요?
1154,입문용 로드 자전거 추천해주세요!! 금액은 50만원에서 60만원보고 있구요!!! 키는 186에 90입니다,/qna/detail.nhn?d1id=10&dirId=1005&docId=298400693,입문용 로드 자전거 추천해주세요!!금액은 50만원에서 60만원보고 있구요!!!키는 186에 90입니다
1155,"자동차보험은 설계사 실적에는 큰도움이 안돼나요? 사고가 많아서. 100만원 견적이 나오는데, 그정도면 한달실",/qna/detail.nhn?d1id=10&dirId=100602&docId=298400612,"자동차보험은 설계사 실적에는 큰도움이 안돼나요?사고가 많아서. 100만원 견적이 나오는데,그정도면 한달실적은 달성하는거 아닌가싶어서요.다이렉트 하려다가 지인 도와주려는마음에설계사에게 가입할까 햇는데,반응이 시큰둥해서..궁금합니다답변좀 부탁해요~"
1156,배그 사양,/qna/detail.nhn?d1id=10&dirId=100602&docId=298400377,집에서 하려고 부품 살건데2012년에 200주고산 낡은 삼성본체에 렉없고 사람잘보이고 끊김 없으려면 뭐만 바꾸면 돼요?cpu 글카 램 말고 다른건 안바꿔도되죠?
1157,어반 자전거 100mm 샥 호환 질문 . 어반자전거를 살려고하는데 보통 어반 자전거가 80mm트레블 샥을 사,/qna/detail.nhn?d1id=10&dirId=100501&docId=298400319,어반 자전거 100mm 샥 호환 질문 .어반자전거를 살려고하는데 보통 어반 자전거가 80mm트레블 샥을 사용하더라구요?제가살려는 어반이 샥이 영.. 아니라서 따로 샥을구매할려고하는데 역시 80mm 트레블은 중고도 별로 없더라구요ㅠㅠ그래서 어반 프레임+100mm 샥+26인치 휠(순정 휠이 26인치입니다.)이렇게해도 지장없을까요?
1158,태권도 할때 서로 붙으면 심판이 뭐라고하는건가요 ?,/qna/detail.nhn?d1id=10&dirId=1004&docId=298400232,태권도 할때 서로 붙으면 심판이 뭐라고하는건가요 ?
1159,엔진단련하는데는 로드가 좋나요 픽시가 좋나요,/qna/detail.nhn?d1id=10&dirId=100501&docId=298400190,엔진단련하는데는 로드가 좋나요 픽시가 좋나요
1160,엔진단련하는데는 로드가 좋나요 픽시가 좋나요,/qna/detail.nhn?d1id=10&dirId=100501&docId=298400190,엔진단련하는데는 로드가 좋나요 픽시가 좋나요
1161,프로야구 옛날 올드 유니폼은 이제 오프라인 매장같은곳에서 구매 불가능 한가요,/qna/detail.nhn?d1id=10&dirId=10010202&docId=298400184,제목이 곧 내용
1162,핸드폰이 안되는데 스팀 가드가 걸려서 어떡해 못하나요? 이메일로 못바까요?,/qna/detail.nhn?d1id=10&dirId=100602&docId=298400067,알려주세요 ㅜㅜㅜㅜㅜㅜ 하;; 지금 배그도 못하고 있어요 ㅠㅠㅠ
1163,제가 멜론 아이디를 엄마랑 같이 써서 기기변경이 막혔거든요 그래서 이번달 들어오자마자 기기변경을다 해서 됬는,/qna/detail.nhn?d1id=10&dirId=100602&docId=298399760,제가 멜론 아이디를 엄마랑 같이 써서 기기변경이 막혔거든요 그래서 이번달 들어오자마자 기기변경을다 해서 됬는데 저장된 콘텐츠? 거기 곡들어가면 항상 다운받은 곡이 있었는데 지금은 없더라고요 일분 미리듣기만 되고 어떻게 해야되죠ㅜㅜ???
1164,파프리온 알조각 5번 기부좀......,/qna/detail.nhn?d1id=10&dirId=1001010202&docId=298399616,제가 파프리온 알조각이 하나 부족하여서 파프리온 알조각좀 기부해주세여....제발요 저의닉네임은아크바하무트짱 입니다 코드 많이보내주세여
1165,"안녕하세요 18살 여고생입니다 ,, 제가 남자친구랑 1년가까이 사겼습니다 근데 관계를 엄청많이했어요 ,, 하",/qna/detail.nhn?d1id=10&dirId=100602&docId=298399390,"안녕하세요 18살 여고생입니다 ,, 제가 남자친구랑 1년가까이 사겼습니다 근데 관계를 엄청많이했어요 ,, 하루에 적게는 1번이구 많게는 4번정도 하구 지금까지 한거합치면 100번은 넘을거에요 ,, ㅠㅠㅠ 근데 구멍이 넓어질까 걱정이에요 ,, 어제 남자친구랑 4번을했는데 ,, 많이하면 구멍이 넓어지나요 ? 넓어진다면 관계를 자제하구 시간지나면 다시 쫍혀지나요 ,,? 질방구 ? 가 자주나와요 남자친구 만나기전에도 관계안해보앗을때도 질방구가 나오긴햇엇어요 ,, 알려주세요 .."
1166,이번시즌 뮌헨으로 이적확정되거나 오피셜뜬선수 누가있나요?,/qna/detail.nhn?d1id=10&dirId=1001010202&docId=298399113,"검색해봤는데 고르츠카는 7월에 온다고했고.,.,.말콤?은 고나심있다고했고또 누구더있나요?"
1167,"은평구, 종로구 근처 야구장 대관",/qna/detail.nhn?d1id=10&dirId=10010203&docId=298399061,"은평구, 종로구 근처 야구장 대관할 수 있는 곳 좀 알려주세요.5월 즈음에 평일(수요일)에 하루정도 예상하고 있습니다."
1168,두산베어스 LED 팬라이트,/qna/detail.nhn?d1id=10&dirId=10010202&docId=298399054,"안녕하세요제가 4월 21일에 직관을 가는데요,두산베어스 led 팬라이트를 구매하고 싶어서요...근데 어디서 파는지 모르겠어요ㅜㅜ자세한 답변만 채택해드립니다!그냥 인터넷이나 도매상에서 팔아요 말고어느 도매상에서 파는지, 도매상 이름이 뭔지 알려주세요잠실 야구장에서 판다면 어느 쪽에서 파는 지 좀 알려주세요지금도 판매하고 있는 곳이여야 합니다!!1 4월 21일에는 갖고 가야 하니까빠른 답변 부탁드려요~!!!! 내공은 50 드립니다."
1169,삼성 라이온즈 신인 양창섭이 쓰는 글러브의 브랜드랑모델 이름 등등이 궁금합니다!,/qna/detail.nhn?d1id=10&dirId=10010205&docId=298398911,삼성 라이온즈 신인 양창섭이 쓰는 글러브의 브랜드랑모델 이름 등등이 궁금합니다!
1170,노트북을 사려는데 게임은 카트나 서든할 거 같고 검색이랑 유튜브랑 노래 좀 틀 거 같은데 뭘 사야 될 지 모,/qna/detail.nhn?d1id=10&dirId=10010404&docId=298398904,노트북을 사려는데 게임은 카트나 서든할 거 같고 검색이랑 유튜브랑 노래 좀 틀 거 같은데 뭘 사야 될 지 모르겠어요 추천 해주세요
1171,바르셀로나 경기장 유니폼 질문입니다.,/qna/detail.nhn?d1id=10&dirId=1001010202&docId=298398851,"이번에 스페인 여행을 가게되어서 축구경기를 보려고 합니다.바르셀로나에서 이번주 목요일 새벽에 열리는 챔스리그 8강 로마전을 직관하러 가는데,그 곳에서 유니폼을 구입하려고 합니다.제가 까를레스 푸욜 선수를 무지하게 좋아하는데, 이미 은퇴했잖아요?하지만 경기장에서 푸욜 유니폼을 살수있을까요?아무래도 스페인축구의 전설에 속하는 선수라 팔지않을까 하는게 제 생각입니다."
1172,롯데자이언츠 선수들은 올해 2월에 전지훈련에 참가하지 않았죠? 롯데 선수들은 전부 평창동계올림픽 경기를 관람했죠?,/qna/detail.nhn?d1id=10&dirId=1001020205&docId=298398818,롯데자이언츠 선수들은 2월에 전지훈련에 참가하지 않았죠? 롯데자이언츠의 개막 7연패는 올해 2월에 선수들이 훈련을 제대로 하지 않아서 그런 것이잖아요.게다가 전지 훈련 기간이 2월이라서 이때 롯데 선수들은 해외로 나가지 않고 국내에서 2018 평창 동계올림픽 직관을 했다는 카더라가 있는데 사실이죠?프로야구 선수들이 시즌 준비는 안하고 우리나라에서 개최된 동계올림픽 현장에 가서 올림픽을 보고 있으니 롯데의 개막 7연패는 예견된 것 아니었나요?
1173,나이키 풋살화,/qna/detail.nhn?d1id=10&dirId=10010103&docId=298398569,"잔디구장이면 풋살화나 축구화 어느것 착용하더라도 상관없나요?잘미끄러지는지 궁금합니다.풋살화가 축구화에 비해서 무거울 것 같긴한데, 많이 무겁나요풋살화는 어느 브랜드가 좋나요 추천좀 부탁드립니다."
1174,콘스탄틴 팔라디움 잘나가나요?,/qna/detail.nhn?d1id=10&dirId=100501&docId=298398497,콘스탄틴 팔라디움 잘나가나요?
1175,시력보정용 안경렌즈 혈당측정 검사지 의료영상장치소프트웨어 치과용 임플란트 소프트 콘택트렌즈 각각 품목번호 알,/qna/detail.nhn?d1id=10&dirId=100602&docId=298398374,시력보정용 안경렌즈혈당측정 검사지의료영상장치소프트웨어치과용 임플란트소프트 콘택트렌즈각각 품목번호 알려주세요
1176,사격을 전공하고 싶은데,/qna/detail.nhn?d1id=10&dirId=100701&docId=298398173,"제가 뒤늦게나마 사격을 전공하려고 하는데요.... 현 고3이고, 사격장에 가면 대부분 8~10점에 집중적으로 맞혀요. 혹시 늦게 시작하면 안되려나 싶어서요ㅠㅠ....."
1177,근데 kt위즈구장에서 티켓 구매 어떻게 하죠??,/qna/detail.nhn?d1id=10&dirId=1001020201&docId=298398074,근데 kt위즈구장에서 티켓 구매 어떻게 하죠??
1178,투핑거 볼링 관련 질문입니다.,/qna/detail.nhn?d1id=10&dirId=100109&docId=298397764,"오른손 잡이로, 투핑거 볼링을 여가활동으로 즐기고 있는데요.이제 친지 반년 가까이 되는 것 같습니다.어디가서 배운적도 없고, 인터넷 영상 보면서 연습했는데요...점수가 잘 나올때는 200 안나오면 140에서 왔다갔다 합니다.어찌됐든, 질문 하나 드리자면,,,,보통 투구시 왼쪽 끝에 붙어서 오른쪽 대각선으로 투구하여 큰 훅을 그리게 던지는데요.요즘들어 훅이 너무 많이들어가서 계속 브루클린 으로 빠집니다...제대로 들어간 기억이 없네요....어떻게 해야할지 모르겠습니다.  조언 부탁드려요."
1179,대구 배스 낚시할곳 수성구 청도,/qna/detail.nhn?d1id=10&dirId=100503&docId=298397651,"안녕하세요 초보배스낚시하는 사람입니다ㅎㅎ다름이 아니라 바람도 쐴겸 낚시하러 가려고 하는데요,수성구 근처나 청도쪽으로 가려고합니다!간단히 라면 끓여 먹고 할수있는곳 낚시할수있는곳 추천좀 부착드리겠습니다 ㅎㅎ"
1180,이글스파크 파울볼,/qna/detail.nhn?d1id=10&dirId=100301&docId=298397650,이글스파크에서 파울볼이 가장 많이 날라오는 자리가 어딘가요? 친절한 답변 부탁드립니다.(내공 100 겁니다)
1181,아직 두돌이 지나지않은 한아이의 아빠입니다 와이프가 바람이 나서요 혼자 애키울 생각이거든요 방법좀ㅠㅠ,/qna/detail.nhn?d1id=10&dirId=1003&docId=298397574,아직 두돌이 지나지않은 한아이의 아빠입니다와이프가 바람이 나서요 혼자 애키울 생각이거든요아이 잘키우며 돈벌수있는 방법좀ㅠㅠ
1182,매일 트레드밀(런닝머신) 20분,/qna/detail.nhn?d1id=10&dirId=10010104&docId=298397550,"항상 속도는 10으로 하고 있고요. 저는 땀이 좀 많은 편이고, 키 몸무게는 179 / 69kg입니다.매일 런닝머신 20분 속도 10으로 맞춰서 중간에 거의 안쉬고 뛰면 살이 좀 많이 빠질까요?아니면 런닝머신으로 운동할 때 하루 가용시간이 20분이라는 전제하에 어떤 운동법을 써야 체중감량 및 체력향상에 도움이 될까요?"
1183,롯데자이언츠 선수들 주말경기 사직 출근장소 좀 알려주세요,/qna/detail.nhn?d1id=10&dirId=1001020201&docId=298397515,롯데자이언츠 선수들 주말경기 사직 출근장소 좀 알려주세요
